,venue,innings,batting_team,bowling_team,batsmen,bowlers,ttr_inn
2196,1,2,3,4,10.606552078729434,9.98995762741116,33
2197,1,2,3,4,10.64466810932858,9.96582394769444,45
2198,1,2,3,4,13.031900614596324,15.076477619137414,45
2199,1,2,3,4,5.259020174070812,5.0924679928339724,11
2200,3,1,0,9,5.4419463726030495,10.269918448236279,64
2201,3,1,0,9,5.4419463726030495,12.242402032230293,46
2202,3,1,0,9,13.47103128534517,10.218071165631287,22
2203,3,1,0,9,10.634218003421973,5.114260605446002,18
2204,3,2,9,0,10.621359456189827,4.7615519885641815,45
2205,3,2,9,0,13.395543885441553,12.905800206448069,35
2206,3,2,9,0,7.754725809022782,7.767339611722366,50
2207,3,2,9,0,5.205637359479429,4.831325766089972,13
2208,4,1,2,7,5.42189993584317,9.765315180483336,52
2209,4,1,2,7,8.132640996626257,7.734162076391351,40
2210,4,1,2,7,10.808986748980448,11.952679201162262,68
2211,4,1,2,7,13.406520751916261,5.214695527046411,13
2212,4,2,7,2,8.043776193274155,7.665439470505298,46
2213,4,2,7,2,5.438471147133045,10.404935798534314,52
2214,4,2,7,2,15.910683753586216,10.426386799619943,52
2215,4,2,7,2,12.540376587304294,5.069882601680115,24
2216,0,1,6,1,5.2156957121811365,7.334521704878247,46
2217,0,1,6,1,5.2156957121811365,7.316483956767043,41
2218,0,1,6,1,5.394616261255681,12.135848915080533,69
2219,0,1,6,1,8.088343210179328,4.890476908960171,25
2220,0,2,1,6,5.4042348666534235,9.201844572687122,46
2221,0,2,1,6,8.135823631840159,7.293368345265932,51
2222,0,2,1,6,13.172037463593956,12.238038513190519,77
2223,0,2,1,6,5.003189013199816,2.2528530309798933,11
2224,2,1,5,0,10.812697364775984,10.304991486690195,50
2225,2,1,5,0,5.367529231448415,7.73467427394251,38
2226,2,1,5,0,13.32789620352644,10.299430661908977,40
2227,2,1,5,0,10.098721907012594,5.159148938341893,25
2228,2,2,0,5,5.4419463726030495,10.398544359374617,60
2229,2,2,0,5,8.152909491598328,10.373460016421154,34
2230,2,2,0,5,13.439602335021608,10.386962486824801,58
2231,6,1,3,6,5.40377233180855,8.854988680006274,51
2232,6,1,3,6,10.606552078729434,10.916759719951058,46
2233,6,1,3,6,13.158869766712673,11.270373193168867,50
2234,6,1,3,6,5.168521053818656,6.307715055362455,23
2235,6,2,6,3,10.597175411036787,12.724086567647367,40
2236,6,2,6,3,10.422729560929426,15.169690770920965,35
2237,6,2,6,3,9.740335115499137,12.724086567647367,55
2238,6,2,6,3,4.654426839061523,5.025514768019335,15
2239,25,1,9,4,7.87492432902299,9.98995762741116,35
2240,25,1,9,4,10.354518492830909,9.98400962630344,44
2241,25,1,9,4,10.719151137956814,12.690871345539101,34
2242,25,1,9,4,7.7671505208864335,5.0924679928339724,12
2243,25,2,4,9,8.151097553902334,10.280886063460594,49
2244,25,2,4,9,5.3417272531605535,10.322904984461866,47
2245,25,2,4,9,7.978215149513919,7.175066331648361,30
2246,4,1,7,1,10.765586808486702,7.785608548376134,25
2247,4,1,7,1,8.152913724478102,7.47446481924028,35
2248,4,1,7,1,13.525706444020773,10.086188127247624,53
2249,4,1,7,1,5.373640123678657,5.224507164727077,28
2250,4,2,1,7,5.4042348666534235,5.214695527046411,35
2251,4,2,1,7,8.135823631840159,7.805332816895229,45
2252,4,2,1,7,5.459130022215295,12.860694769156822,62
2253,6,1,6,5,10.574064636660909,10.349932519109766,33
2254,6,1,6,5,5.394616261255681,7.768228324639125,52
2255,6,1,6,5,8.096184246311607,12.929716115726578,85
2256,6,1,6,5,5.3662099606120535,5.1614877910874535,17
2257,6,2,5,6,8.135364213356084,9.14149786924302,64
2258,6,2,5,6,5.4193608697212845,9.60234388997434,65
2259,6,2,5,6,5.4193608697212845,9.641216010351275,64
2260,5,1,4,2,10.809108950559445,5.0453034155315395,28
2261,5,1,4,2,10.687628222410103,10.13817980671157,43
2262,5,1,4,2,7.92525448434455,10.309609541780247,36
2263,5,1,4,2,7.852043723404042,5.241312336748793,19
2264,5,2,2,4,8.14408203974764,7.534947761898423,36
2265,5,2,2,4,8.111593486632122,7.5398238595518245,24
2266,5,2,2,4,10.630147673428679,12.632291852385798,61
2267,25,1,1,9,5.4042348666534235,7.0766224235338315,66
2268,25,1,1,9,10.817064869215749,7.077543913335004,31
2269,25,1,1,9,8.084662056027026,12.158531142271285,52
2270,25,1,1,9,5.40796844640216,5.0391959255932095,24
2271,25,2,9,1,12.947181871777772,10.122068282224664,50
2272,25,2,9,1,10.53698573118894,7.478486093173204,38
2273,25,2,9,1,14.378884460567164,12.702993257900285,37
2274,25,2,9,1,4.7691187404883255,5.224507164727077,13
2275,7,1,5,2,16.094499069154846,5.0453034155315395,27
2276,7,1,5,2,5.2627784670654245,10.426386799619943,33
2277,7,1,5,2,7.938556808739513,10.404935798534314,34
2278,7,1,5,2,5.270170892049512,5.069882601680115,20
2279,7,2,2,5,5.413299764081252,7.780581121714195,45
2280,7,2,2,5,8.14408203974764,7.678793035784388,42
2281,7,2,2,5,5.445112035411623,7.780581121714196,28
2282,3,1,7,0,8.098387347202895,7.734336783269553,49
2283,3,1,7,0,5.388269982091079,5.183224275969634,55
2284,3,1,7,0,5.388269982091079,10.323168508863764,66
2285,3,1,7,0,5.388269982091079,5.139699666841251,12
2286,3,2,0,7,10.784184109886127,7.789988362783699,32
2287,3,2,0,7,8.123141325256231,10.318550416963168,50
2288,3,2,0,7,5.4302944059790015,10.294297045697821,59
2289,3,2,0,7,8.029084912742118,5.130217941188838,14
2290,1,1,6,3,5.446812008999081,12.622574629897597,47
2291,1,1,6,3,8.088343210179328,12.801252522459665,55
2292,1,1,6,3,8.025044136280705,12.801252522459665,57
2293,1,1,6,3,5.295069850581151,5.025514768019335,31
2294,1,2,3,6,10.544264662026963,9.453176519745274,44
2295,1,2,3,6,7.990348712894018,12.480609400234167,56
2296,1,2,3,6,10.428569014876356,12.480609400234167,69
2297,1,2,3,6,5.314812783575295,5.161733254990128,25
2298,5,1,4,9,8.151097553902334,10.324154753617576,45
2299,5,1,4,9,5.446089594568997,10.261339855788263,48
2300,5,1,4,9,8.13003672532051,15.226212064426045,62
2301,5,1,4,9,10.687628222410103,7.759423899067457,15
2302,5,2,9,4,15.675646623235776,7.397819362280598,33
2303,5,2,9,4,7.820153756745811,9.885569043542754,43
2304,5,2,9,4,15.184985911301975,12.690871345539101,38
2305,5,2,9,4,4.852626360368086,4.983932845826505,11
2306,0,1,1,7,10.817064869215749,7.792187326883638,40
2307,0,1,1,7,10.779267254960596,7.826836936190554,48
2308,0,1,1,7,7.974443181178618,10.314500431786103,46
2309,0,1,1,7,5.184563678358403,7.792187326883638,37
2310,0,2,7,1,13.54118370656918,7.785608548376134,32
2311,0,2,7,1,10.870568009209393,9.978173175791607,47
2312,0,2,7,1,5.4394874330210135,12.866220606670153,75
2313,0,2,7,1,5.4394874330210135,5.111410390625746,19
2314,3,1,0,2,5.4419463726030495,7.635868741037897,50
2315,3,1,0,2,8.152909491598328,10.405903096939015,50
2316,3,1,0,2,16.069456992018033,7.805210517844911,38
2317,3,1,0,2,7.83056583073821,5.069882601680115,20
2318,3,2,2,0,5.413299764081252,10.0167829234919,51
2319,3,2,2,0,10.851652215845576,12.952796769124292,54
2320,3,2,2,0,10.850975934060427,12.605614649086109,35
2321,3,2,2,0,8.119341264632864,4.8063156698081135,20
2322,2,1,3,5,10.606552078729434,10.151684522178488,47
2323,2,1,3,5,10.518057186392694,7.7518139731271924,33
2324,2,1,3,5,10.567937466907297,12.913301764214644,46
2325,2,1,3,5,4.5254335534288215,5.1614877910874535,10
2326,2,2,5,3,16.171279361494502,7.640411984052467,37
2327,2,2,5,3,5.3865524687618445,12.758848673906579,45
2328,2,2,5,3,8.062330810435931,12.758848673906579,45
2329,4,1,0,7,10.845756410875557,7.792187326883638,32
2330,4,1,0,7,8.068400802876164,5.209836595069655,46
2331,4,1,0,7,13.270772760599408,10.305404926951574,47
2332,4,1,0,7,7.98872279856479,5.214695527046411,15
2333,4,2,7,0,5.370033565181665,10.324162318180504,26
2334,4,2,7,0,8.160281762345589,12.918554868555931,37
2335,4,2,7,0,21.109882131448032,12.91855486855593,42
2336,4,2,7,0,4.855821905406031,5.204906428902568,3
2337,2,1,1,5,8.135823631840159,10.375739782716053,42
2338,2,1,1,5,5.459130022215295,10.098599371392588,54
2339,2,1,1,5,5.459130022215295,12.902079060105894,93
2340,2,1,1,5,5.459130022215295,5.187295054693738,26
2341,2,2,5,1,10.694879990802852,10.188729069551954,51
2342,2,2,5,1,8.035915148138416,7.420779960277502,66
2343,2,2,5,1,13.339408908296466,10.366533524051755,60
2344,2,2,5,1,7.8087666762836525,4.891537457672563,17
2345,21,1,2,3,10.86917656082911,7.644216047631503,25
2346,21,1,2,3,10.85012354029925,10.176970426624,32
2347,21,1,2,3,8.059827734569346,7.602640678101762,44
2348,21,1,2,3,10.510146427060754,5.029318831598367,19
2349,21,2,3,2,5.3961156196071585,7.665439470505298,43
2350,21,2,3,2,13.07018707758698,10.288158540694614,33
2351,21,2,3,2,7.793490324610831,10.116728805625936,47
2352,6,1,4,6,8.151097553902334,10.018051213541924,41
2353,6,1,4,6,10.722141174877628,9.938466631031815,32
2354,6,1,4,6,7.877795249946404,15.058566527827967,41
2355,6,1,4,6,9.561768317243171,4.9446701679245875,12
2356,6,2,6,4,5.266532728271086,9.909702723259473,58
2357,6,2,6,4,10.63274268888314,7.402695459933999,27
2358,6,2,6,4,13.35018654554261,12.386628305760505,35
2359,21,1,3,5,13.181211299660248,5.2123793976472,20
2360,21,1,3,5,5.089339807771031,10.375739782716053,42
2361,21,1,3,5,7.723817077931763,7.75664645208931,59
2362,21,1,3,5,12.994200766705275,7.780581121714196,20
2363,21,2,5,3,5.330137685379518,7.684210037597161,44
2364,21,2,5,3,7.998523602069517,7.649796863855005,62
2365,21,2,5,3,13.4598815168187,12.801252522459665,35
2366,25,1,0,9,8.152909491598328,10.084760899092203,27
2367,25,1,0,9,8.079911635995682,9.619563335494073,33
2368,25,1,0,9,10.781126723261364,12.117873889283672,57
2369,25,1,0,9,5.412178206260957,5.101454926409783,19
2370,25,2,9,0,7.836231929135346,10.324162318180504,40
2371,25,2,9,0,12.708181711160126,10.274986560556524,27
2372,25,2,9,0,12.082785433486553,7.777861392397938,28
2373,25,2,9,0,6.992385599409268,5.204906428902568,7
2374,6,1,6,1,13.326469637806785,10.084185741355526,23
2375,6,1,6,1,8.1121326572791,7.420779960277505,30
2376,6,1,6,1,5.4184057083554515,12.76965404522757,66
2377,6,1,6,1,8.006116673374365,5.224507164727077,13
2378,6,2,1,6,10.817064869215749,5.161733254990128,40
2379,6,2,1,6,10.834162410522463,7.380959429126159,28
2380,6,2,1,6,10.505932854607344,12.542692684116284,44
2381,6,2,1,6,8.862841437935613,4.758745406159863,11
2382,5,1,4,7,10.809108950559445,7.814578599120098,31
2383,5,1,4,7,8.017133215544291,10.340054536258492,53
2384,5,1,4,7,7.978215149513919,12.696373728652567,58
2385,5,1,4,7,7.804584489005897,5.216883413194586,20
2386,5,2,7,4,5.419387326087646,9.870575811597812,44
2387,5,2,7,4,5.419387326087646,7.363568548272338,60
2388,5,2,7,4,5.419387326087646,12.651744433877438,58
2389,25,1,0,5,5.4419463726030495,10.386962486824801,48
2390,25,1,0,5,5.4286336219975375,7.7518139731271924,33
2391,25,1,0,5,13.422492213377307,12.913301764214644,45
2392,25,1,0,5,5.342580577381627,5.1614877910874535,36
2393,25,2,5,0,10.831720602089417,10.374486824205654,49
2394,25,2,5,0,8.054938385451845,7.727292320319909,46
2395,25,2,5,0,10.649756970014485,10.327490261529432,36
2396,25,2,5,0,12.966985121288516,5.208234372251496,13
2397,0,1,2,7,10.828927401392054,10.437827889518,30
2398,0,1,2,7,5.383815365980432,12.937749722184007,52
2399,0,1,2,7,13.503156630613296,12.673007510328356,68
2400,0,1,2,7,5.412623482296104,5.216883413194586,37
2401,0,2,7,2,8.147741108108875,7.635868741037897,54
2402,0,2,7,2,13.485725148504455,10.401807613471373,44
2403,0,2,7,2,10.436827066553759,7.666479697306576,32
2404,0,2,7,2,7.337264533908335,5.214645192338552,19
2405,7,1,2,5,5.413299764081252,9.582271774248301,52
2406,7,1,2,5,8.14408203974764,9.197488969462212,63
2407,7,1,2,5,13.52331650872568,12.108611051638146,74
2408,7,1,2,5,5.4018587209598685,5.187295054693738,33
2409,7,2,5,2,10.812697364775984,5.0453034155315395,46
2410,7,2,5,2,10.74614513347964,7.808338702907853,61
2411,7,2,5,2,16.694325278381132,7.808338702907853,29
2412,7,2,5,2,8.109656152814583,10.355513065044589,83
2413,7,1,2,0,8.14408203974764,10.272599436785734,103
2414,7,1,2,0,8.154846801083877,12.907039278563616,67
2415,7,1,2,0,5.455876796747859,7.783422217179158,20
2416,7,2,0,2,8.091337190608897,7.665439470505298,56
2417,7,2,0,2,5.367061321008109,7.808338702907853,65
2418,7,2,0,2,13.360919912387875,12.853642118439392,51
2419,7,2,0,2,8.055088052270651,5.069882601680115,20
2420,3,1,5,0,10.541041826773137,10.34460609574382,45
2421,3,1,5,0,7.901100221422133,7.7742888829961325,34
2422,3,1,5,0,13.04260405771631,12.77995435302782,34
2423,3,1,5,0,7.421679855964121,5.159148938341893,15
2424,3,2,0,5,8.091337190608897,7.828619068357531,46
2425,3,2,0,5,8.128085907873295,10.292823651134137,41
2426,3,2,0,5,10.81497245490186,10.292823651134137,40
2427,0,1,1,7,10.83042883077373,10.156282986279633,31
2428,0,1,1,7,10.738316069589413,10.209988571543994,44
2429,0,1,1,7,7.819823176064775,12.779532276677532,57
2430,0,1,1,7,5.134081437462512,4.970188753096892,24
2431,0,2,7,1,5.179939381089978,10.32779345920124,38
2432,0,2,7,1,10.630103778323754,7.757189917789768,36
2433,0,2,7,1,8.171150141387514,12.891274544595651,67
2434,0,2,7,1,10.816436483044944,5.2115743634828515,13
2435,6,1,10,9,7.947123114794701,7.536506412491006,38
2436,6,1,10,9,7.894927367051302,7.62098481753023,33
2437,6,1,10,9,10.421852341740845,12.617161755230365,42
2438,6,1,10,9,7.79694708369577,5.208126809052268,13
2439,6,2,9,10,5.446070935701005,7.7410100162678335,27
2440,6,2,9,10,16.01984724603825,7.214390780362162,30
2441,6,2,9,10,13.102662013012669,12.781525330553874,47
2442,6,2,9,10,4.692459140583424,2.6042260530844703,0
2443,2,1,4,5,7.5587973998635265,10.41068243126924,44
2444,2,1,4,5,8.086475028025633,7.768228324639122,45
2445,2,1,4,5,8.046966486741962,15.502349388864925,69
2446,2,1,4,5,12.672596382958135,7.828619068357531,7
2447,2,2,5,4,8.026494074112849,4.931066117060331,39
2448,2,2,5,4,7.940068931086389,9.907085067755997,51
2449,2,2,5,4,7.932132364355768,12.233874014809695,63
2450,2,2,5,4,10.676608266671606,4.7689561221353,7
2451,7,1,7,2,10.630103778323754,5.0250927628668975,41
2452,7,1,7,2,13.59892179123062,10.185696294389636,42
2453,7,1,7,2,5.373640123678657,10.369905443667497,37
2454,7,1,7,2,5.373640123678657,4.947512142703786,28
2455,7,2,2,7,10.831611000962276,7.779380300203201,36
2456,7,2,2,7,10.796438848276534,7.805332816895231,30
2457,7,2,2,7,12.135022232934615,12.961463826700527,61
2458,7,2,2,7,4.977947552061362,5.156131009805298,12
2459,6,1,1,10,10.821565370442423,9.468407728597713,38
2460,6,1,1,10,8.081031429178651,10.198330679979922,27
2461,6,1,1,10,8.089894889509956,12.781525330553874,48
2462,6,1,1,10,12.572143559884205,7.7410100162678335,17
2463,6,2,10,1,10.511324208447636,7.717366040735843,35
2464,6,2,10,1,7.823571458515634,10.160310438965585,34
2465,6,2,10,1,10.502089837555749,10.35598042455288,49
2466,6,2,10,1,7.725065076389644,5.1762649421141465,12
2467,25,1,9,3,10.632530004608402,10.176970426624,24
2468,25,1,9,3,13.23385544349598,7.649796863855003,21
2469,25,1,9,3,10.453327154300528,10.26849814346717,39
2470,25,1,9,3,7.6229638030679645,5.029318831598367,15
2471,25,2,3,9,8.066361472681283,7.748456283843143,56
2472,25,2,3,9,8.042546469256049,4.9680905053111575,43
2473,5,1,4,0,8.151097553902334,7.7490985396675995,35
2474,5,1,4,0,10.770422158777153,10.237975179910922,34
2475,5,1,4,0,10.44776775864676,15.373231897702448,45
2476,5,1,4,0,7.585132910888662,5.208234372251496,30
2477,5,2,0,4,10.784184109886127,9.80449792185625,40
2478,5,2,0,4,13.353900859599724,7.644633978025565,28
2479,5,2,0,4,12.851965109412744,12.389958651364749,55
2480,5,2,0,4,5.057064825099605,2.5065050324048723,2
2481,0,1,10,1,7.947123114794701,10.390194525083984,40
2482,0,1,10,1,10.702572504372027,7.7431965678331425,27
2483,0,1,10,1,7.87971879716777,15.508770059056713,77
2484,0,1,10,1,10.349429690652675,5.2104790426452485,17
2485,0,2,1,10,8.153735221148862,9.560553951809704,47
2486,0,2,1,10,5.458315974213312,14.842223170907488,49
2487,0,2,1,10,5.395289690576386,10.363224039234133,66
2488,4,1,7,5,10.630103778323754,10.421905135377989,38
2489,4,1,7,5,5.450164397233776,9.532525683758257,62
2490,4,1,7,5,10.889651830254786,12.162267824872231,67
2491,4,1,7,5,8.10447796098635,5.209525737730788,42
2492,4,2,5,7,10.541041826773137,7.8188888414868725,46
2493,4,2,5,7,10.149939805405417,10.383972026863304,57
2494,4,2,5,7,15.08927864281765,10.414385063312446,41
2495,4,2,5,7,7.371680099914175,5.165226514639827,21
2496,1,1,3,2,10.746696986095849,7.612803727885809,43
2497,1,1,3,2,7.985058636649419,7.859360433460885,45
2498,1,1,3,2,15.652707842624162,10.447071398479796,45
2499,1,1,3,2,6.944308919604581,5.098255975225523,5
2500,1,2,2,3,5.413299764081252,10.176970426624,38
2501,1,2,2,3,5.413299764081252,10.186355306426533,40
2502,1,2,2,3,5.413299764081252,12.556299873397396,61
2503,0,1,0,1,8.091337190608897,10.332505116942563,44
2504,0,1,0,1,8.154570275579793,10.390194525083984,44
2505,0,1,0,1,13.423498488479051,12.9452889736623,47
2506,0,1,0,1,10.090511835357887,5.2104790426452485,19
2507,0,2,1,0,8.153735221148862,7.672127361237402,43
2508,0,2,1,0,8.185857231241867,7.756356426875444,61
2509,0,2,1,0,5.454268466055129,10.388130704872204,54
2510,25,1,4,9,7.5587973998635265,10.290035527789724,44
2511,25,1,4,9,8.086475028025633,10.047496078894808,39
2512,25,1,4,9,13.23345947828026,10.236934869186632,39
2513,25,1,4,9,5.321436860264024,5.208126809052268,23
2514,25,2,9,4,8.099515011455658,9.342474477220618,64
2515,25,2,9,4,5.373603379160608,9.375266990616922,44
2516,25,2,9,4,8.066932753006125,10.228965202393095,34
2517,2,1,5,10,13.278286297687485,9.993863047247727,29
2518,2,1,5,10,7.812540117300668,10.084598153171767,29
2519,2,1,5,10,10.363955175586863,10.011851017129553,39
2520,2,1,5,10,7.540282513378848,5.1357049701267234,17
2521,2,2,10,5,7.947123114794701,10.388134672372852,38
2522,2,2,10,5,10.668492714799756,7.684953024616142,25
2523,2,2,10,5,15.6340732496594,10.398544359374617,45
2524,2,2,10,5,5.161068385471174,5.225474695737348,7
2525,4,1,7,9,5.179939381089978,12.258518476343653,48
2526,4,1,7,9,10.630103778323754,12.205417817740571,42
2527,4,1,7,9,8.16866608610105,10.100596737497895,68
2528,4,1,7,9,5.446855470888503,5.13250623218674,25
2529,4,2,9,7,16.111400198130873,10.414385063312446,40
2530,4,2,9,7,7.9419940163978255,10.280526496120533,49
2531,4,2,9,7,10.200455602905187,12.895827691814752,43
2532,4,2,9,7,4.9746037920870325,5.203587645792654,10
2533,7,1,1,2,8.153735221148862,7.699228870912273,33
2534,7,1,1,2,8.15292117314688,7.859360433460885,41
2535,7,1,1,2,12.879099395652721,10.339568311974316,66
2536,7,1,1,2,5.133267389460529,5.098255975225523,25
2537,7,2,2,1,10.828927401392054,10.109385142580162,31
2538,7,2,2,1,8.140722158392272,7.431213665352786,47
2539,7,2,2,1,8.119341264632864,9.906529482452996,66
2540,7,2,2,1,8.034728180521816,4.961307165817656,22
2541,5,1,3,4,13.381174256256578,7.364524617963688,33
2542,5,1,3,4,10.521692605881595,10.228965202393095,35
2543,5,1,3,4,13.040059009959107,10.177356248498656,47
2544,5,1,3,4,4.4557582031041365,5.090836256772403,9
2545,5,2,4,3,8.151097553902334,7.684210037597161,48
2546,5,2,4,3,10.770422158777153,12.801252522459665,28
2547,5,2,4,3,8.12005250441391,10.186355306426533,43
2548,5,2,4,3,5.4361053736623965,5.160840538407198,7
2549,3,1,0,10,5.3803740716136215,9.560553951809704,48
2550,3,1,0,10,8.091337190608897,10.144865833528774,40
2551,3,1,0,10,8.113757367636179,12.781525330553874,69
